,TIMESTAMP,INSTRUMENT,SYMBOL,OPEN,HIGH,LOW,CLOSE,COI,PCR
27,18-DEC-2020,FUTSTK,BPCL,401.0,401.0,389.5,394.2,28920600,0.5036699952276477
28,18-DEC-2020,FUTSTK,BRITANNIA,3744.0,3762.9,3706.0,3725.7,2130600,0.3912369096907643
29,18-DEC-2020,FUTSTK,CADILAHC,477.4,481.5,471.3,478.35,7653800,0.5667325712452617
30,18-DEC-2020,FUTSTK,CANBK,127.0,127.0,119.0,122.35,37258400,0.8792877406937387
31,18-DEC-2020,FUTSTK,CHOLAFIN,376.0,377.25,363.1,375.2,4732500,0.4088258421895613
32,18-DEC-2020,FUTSTK,CIPLA,782.6,796.05,782.6,794.55,16911700,0.5527363335747966
33,18-DEC-2020,FUTSTK,COALINDIA,143.4,143.55,139.35,142.2,31497300,0.6414511122123431
34,18-DEC-2020,FUTSTK,COFORGE,2545.0,2631.75,2542.5,2566.85,609750,0.27621389185373624
35,18-DEC-2020,FUTSTK,COLPAL,1612.6,1625.8,1588.35,1601.9,2579500,0.5218810223803964
36,18-DEC-2020,FUTSTK,CONCOR,407.95,409.95,398.45,405.95,12210156,0.5304059958517107
37,18-DEC-2020,FUTSTK,CUMMINSIND,588.15,617.85,587.35,614.5,2176800,0.2637588579449135
38,18-DEC-2020,FUTSTK,DABUR,513.5,514.75,504.15,510.7,17272500,0.44957095144771
39,18-DEC-2020,FUTSTK,DIVISLAB,3840.65,3860.55,3785.05,3835.55,2835600,0.4924014025195562
40,18-DEC-2020,FUTSTK,DLF,234.15,234.65,228.75,232.0,28960800,0.7463662242801398
41,18-DEC-2020,FUTSTK,DRREDDY,5100.05,5265.0,5092.65,5232.75,3040750,0.544598292431881
42,18-DEC-2020,FUTSTK,EICHERMOT,2464.05,2489.55,2426.1,2484.15,2701300,0.45845702033093344
43,18-DEC-2020,FUTSTK,ESCORTS,1337.15,1347.0,1320.0,1339.15,3452900,0.33631783981502916
44,18-DEC-2020,FUTSTK,EXIDEIND,192.3,192.75,188.35,191.0,11980800,0.5171338445106775
45,18-DEC-2020,FUTSTK,FEDERALBNK,67.5,67.75,65.4,66.45,103281500,0.6255975325540978
46,18-DEC-2020,FUTSTK,GAIL,124.25,125.5,121.65,125.25,26156800,0.5669356824546964
47,18-DEC-2020,FUTSTK,GLENMARK,522.6,524.0,507.5,517.0,6868950,0.45454533825924803
48,18-DEC-2020,FUTSTK,GMRINFRA,27.7,27.8,26.7,27.0,68535000,0.3192741470377822
49,18-DEC-2020,FUTSTK,GODREJCP,724.35,725.9,715.75,721.8,6505000,0.3284630257234709
50,18-DEC-2020,FUTSTK,GODREJPROP,1361.35,1374.45,1342.55,1371.05,1661400,0.47604957082980465
51,18-DEC-2020,FUTSTK,GRASIM,916.85,919.0,905.55,912.9,17796350,0.6175267323178402
52,18-DEC-2020,FUTSTK,HAVELLS,911.1,928.9,907.55,920.95,3633000,0.7966026341390089
53,18-DEC-2020,FUTSTK,HCLTECH,892.15,907.7,888.0,894.05,20458900,0.5328098413335927
54,18-DEC-2020,FUTSTK,HDFC,2488.95,2492.9,2439.0,2483.1,21851100,0.806574084362136
55,18-DEC-2020,FUTSTK,HDFCBANK,1440.0,1447.9,1412.2,1416.85,30957300,0.6594805536166096
56,18-DEC-2020,FUTSTK,HDFCLIFE,657.1,657.75,639.55,654.7,15499000,0.5623915217688192
57,18-DEC-2020,FUTSTK,HEROMOTOCO,3121.3,3142.0,3101.55,3129.75,4053000,0.4783123670055185
58,18-DEC-2020,FUTSTK,HINDALCO,247.2,251.9,245.7,250.25,27253400,0.6408045587710773
59,18-DEC-2020,FUTSTK,HINDPETRO,227.0,227.4,222.7,224.55,31371300,0.6915364289753781
60,18-DEC-2020,FUTSTK,HINDUNILVR,2322.9,2346.0,2313.05,2335.35,6041100,0.5581393307959153
61,18-DEC-2020,FUTSTK,IBULHSGFIN,206.5,210.2,197.6,203.85,25568800,0.41143539929606227
62,18-DEC-2020,FUTSTK,ICICIBANK,515.0,518.6,509.75,517.6,96514000,0.6038887305344915
63,18-DEC-2020,FUTSTK,ICICIGI,1480.8,1485.8,1452.45,1464.2,641325,0.31564038356632557
64,18-DEC-2020,FUTSTK,ICICIPRULI,485.5,488.5,476.6,483.0,4182000,0.6953638546557094
65,18-DEC-2020,FUTSTK,IDEA,9.9,10.15,9.7,9.85,708820000,0.41620625994585536
66,18-DEC-2020,FUTSTK,IDFCFIRSTB,37.3,37.45,36.0,36.7,157016000,0.40778301380606985
67,18-DEC-2020,FUTSTK,IGL,483.4,483.4,473.3,479.45,6107750,0.4872536632774332
68,18-DEC-2020,FUTSTK,INDIGO,1640.95,1686.9,1640.95,1653.7,3174500,0.39447815530758945
69,18-DEC-2020,FUTSTK,INDUSINDBK,937.0,940.95,889.35,907.3,18211400,0.7205883287928282
70,18-DEC-2020,FUTSTK,INDUSTOWER,241.9,243.65,230.65,232.15,10281600,0.5976209132747988
71,18-DEC-2020,FUTSTK,INFY,1187.05,1198.3,1178.05,1192.7,39178200,0.5848845212730238
72,18-DEC-2020,FUTSTK,IOC,95.6,95.7,93.1,94.2,59271500,0.5553594060458579
73,18-DEC-2020,FUTSTK,ITC,214.0,216.45,210.1,215.25,86732800,0.4794929095268235
74,18-DEC-2020,FUTSTK,JINDALSTEL,279.0,281.2,271.45,272.85,23670000,0.7122415401841748
75,18-DEC-2020,FUTSTK,JSWSTEEL,368.65,369.0,358.0,365.25,36331200,0.6224342575030041
76,18-DEC-2020,FUTSTK,JUBLFOOD,2833.45,2873.25,2750.5,2768.45,1699750,0.35306591289306455
77,18-DEC-2020,FUTSTK,KOTAKBANK,1955.25,1960.0,1921.15,1949.8,24129200,0.9151968675736079
78,18-DEC-2020,FUTSTK,L&TFH,91.75,92.15,88.75,91.05,26127900,0.7486080800748063
79,18-DEC-2020,FUTSTK,LICHSGFIN,375.45,377.9,366.1,371.8,8718000,0.6023609843995128
80,18-DEC-2020,FUTSTK,LT,1282.25,1302.5,1274.0,1283.7,16007325,0.5078494969344928
81,18-DEC-2020,FUTSTK,LUPIN,974.05,978.3,957.1,974.7,9254800,0.5321126268037684
82,18-DEC-2020,FUTSTK,M&M,726.05,738.75,724.4,734.55,14974400,0.5623193953217706
83,18-DEC-2020,FUTSTK,M&MFIN,177.1,178.3,173.2,176.25,13400456,0.5620028160031478
84,18-DEC-2020,FUTSTK,MANAPPURAM,174.6,175.85,171.15,174.55,18792000,0.4425173073573416
85,18-DEC-2020,FUTSTK,MARICO,419.2,420.0,407.75,410.2,9984000,0.4401938469305369
86,18-DEC-2020,FUTSTK,MARUTI,7721.0,7738.95,7572.0,7588.2,2703600,0.4804796798325653
87,18-DEC-2020,FUTSTK,MCDOWELL-N,586.95,594.3,580.55,589.9,12631250,0.3853858844111056
88,18-DEC-2020,FUTSTK,MFSL,654.0,665.2,646.1,651.05,8676200,0.31147522279756035
89,18-DEC-2020,FUTSTK,MGL,1039.4,1057.0,1029.3,1045.55,1393800,0.59922968403929
90,18-DEC-2020,FUTSTK,MINDTREE,1468.6,1490.9,1442.35,1479.75,1559200,0.3436165643396751
91,18-DEC-2020,FUTSTK,MOTHERSUMI,158.15,159.45,153.2,157.55,25144000,0.6271563218732553
92,18-DEC-2020,FUTSTK,MRF,77984.8,78208.0,77026.15,77698.8,56960,0.19994119376653927
93,18-DEC-2020,FUTSTK,MUTHOOTFIN,1221.75,1230.0,1201.1,1212.6,4572750,0.51999975672526
94,18-DEC-2020,FUTSTK,NATIONALUM,43.7,44.05,42.2,43.75,58191000,0.479325560740417
95,18-DEC-2020,FUTSTK,NAUKRI,4590.95,4687.1,4576.0,4652.3,856250,0.5619266653107415
96,18-DEC-2020,FUTSTK,NESTLEIND,18370.65,18623.7,18251.1,18387.9,347000,0.4020108937398763
97,18-DEC-2020,FUTSTK,NMDC,116.15,116.6,113.55,116.05,35798100,0.7320853731306015
98,18-DEC-2020,FUTSTK,NTPC,104.85,104.85,102.95,103.95,64455600,0.5058744396190161
99,18-DEC-2020,FUTSTK,ONGC,101.8,102.45,98.2,99.45,47670700,0.7778452969124952
100,18-DEC-2020,FUTSTK,PAGEIND,27166.3,28399.95,27005.0,28208.55,70350,0.43463696507830163
101,18-DEC-2020,FUTSTK,PEL,1452.15,1464.95,1419.75,1449.05,4169550,0.4519697747433322
102,18-DEC-2020,FUTSTK,PETRONET,260.75,263.0,256.35,258.35,13854000,0.3265616511661332
103,18-DEC-2020,FUTSTK,PFC,118.5,119.85,116.15,117.95,27478400,0.6167978480401449
104,18-DEC-2020,FUTSTK,PIDILITIND,1639.6,1743.45,1639.6,1733.3,3467000,0.6027621575871431
105,18-DEC-2020,FUTSTK,PNB,31.3,33.8,29.8,33.55,211490000,0.4736787720174261
106,18-DEC-2020,FUTSTK,POWERGRID,193.05,194.85,192.2,194.15,25484000,0.5229916535324339
107,18-DEC-2020,FUTSTK,PVR,1417.1,1441.0,1376.9,1427.75,1505493,0.4370493743288554
108,18-DEC-2020,FUTSTK,RAMCOCEM,845.45,849.4,837.25,844.3,1495150,0.14423036133947584
109,18-DEC-2020,FUTSTK,RBLBANK,236.0,236.45,224.5,227.15,16317600,0.6080314701114433
110,18-DEC-2020,FUTSTK,RECLTD,138.4,139.3,135.45,138.25,17094000,0.7566247377237636
111,18-DEC-2020,FUTSTK,RELIANCE,1989.15,2006.1,1965.5,1996.6,37063120,0.5062232358723625
112,18-DEC-2020,FUTSTK,SAIL,57.65,58.2,56.25,57.55,110865000,0.8331080932946641
113,18-DEC-2020,FUTSTK,SBILIFE,858.0,864.55,853.5,860.1,6612750,0.43754894386001786
114,18-DEC-2020,FUTSTK,SBIN,268.1,272.7,265.35,272.15,77163000,0.8519405722010632
115,18-DEC-2020,FUTSTK,SHREECEM,24466.8,24741.7,24386.0,24576.95,152050,0.3560066656567187
116,18-DEC-2020,FUTSTK,SIEMENS,1537.55,1560.95,1527.15,1542.5,1618100,0.4971462882294278
117,18-DEC-2020,FUTSTK,SRF,5569.0,5622.95,5510.05,5558.8,389125,0.4598565641883708
118,18-DEC-2020,FUTSTK,SRTRANSFIN,1060.55,1060.6,1018.0,1031.2,4591512,0.38299184671670383
119,18-DEC-2020,FUTSTK,SUNPHARMA,574.8,578.75,569.0,577.05,35091000,0.40909088440285785
120,18-DEC-2020,FUTSTK,SUNTV,494.1,494.5,472.0,483.95,11770500,0.5389220291365436
121,18-DEC-2020,FUTSTK,TATACHEM,495.25,501.0,489.3,491.75,7644000,0.6020252402499696
122,18-DEC-2020,FUTSTK,TATACONSUM,582.9,583.9,569.3,574.6,12968100,0.40315982058379074
123,18-DEC-2020,FUTSTK,TATAMOTORS,180.7,181.65,176.65,180.65,65128200,0.5819567861733069
124,18-DEC-2020,FUTSTK,TATAPOWER,75.1,76.6,73.7,76.05,90841500,0.7950625434922145
125,18-DEC-2020,FUTSTK,TATASTEEL,643.35,643.35,629.35,633.85,40409000,1.0831264944050663
126,18-DEC-2020,FUTSTK,TCS,2877.25,2906.1,2856.35,2868.4,6142800,0.8134944948278103
127,18-DEC-2020,FUTSTK,TECHM,937.0,948.0,931.8,936.45,11847600,0.632526217534084
128,18-DEC-2020,FUTSTK,TITAN,1502.3,1526.8,1499.05,1519.15,6408750,0.9092421713970987
129,18-DEC-2020,FUTSTK,TORNTPHARM,2765.95,2823.0,2721.4,2787.95,851750,0.2646202699126753
130,18-DEC-2020,FUTSTK,TORNTPOWER,326.65,331.3,323.6,330.55,4365000,0.22268205775881408
131,18-DEC-2020,FUTSTK,TVSMOTOR,492.7,495.4,484.0,490.5,5383000,0.44362283684355563
132,18-DEC-2020,FUTSTK,UBL,1142.95,1161.45,1126.1,1141.55,1477000,0.23142128149534627
133,18-DEC-2020,FUTSTK,ULTRACEMCO,5159.95,5217.0,5122.35,5165.4,1353800,0.5676169857056673
134,18-DEC-2020,FUTSTK,UPL,457.5,462.8,454.3,460.5,22902100,0.7022204460225372
135,18-DEC-2020,FUTSTK,VEDL,147.0,150.8,143.4,148.0,131167200,0.7688587707907449
136,18-DEC-2020,FUTSTK,VOLTAS,827.9,839.0,822.1,830.25,2569000,0.4782820936416122
137,18-DEC-2020,FUTSTK,WIPRO,360.25,367.2,358.65,364.2,30464000,0.37050010681550094
138,18-DEC-2020,FUTSTK,ZEEL,227.3,230.95,217.05,225.4,33444000,0.5235094099604614
0,21-DEC-2020,FUTIDX,BANKNIFTY,30375.0,30597.75,29222.0,29417.95,1993425,0.615934066896829
1,21-DEC-2020,FUTIDX,NIFTY,13732.15,13784.75,13155.55,13329.75,13654275,1.11974263561194
2,21-DEC-2020,FUTSTK,ACC,1642.85,1645.95,1494.85,1570.35,3226000,0.3529802700265703
3,21-DEC-2020,FUTSTK,ADANIENT,454.95,461.4,411.0,430.25,17654000,0.6461054244366377
4,21-DEC-2020,FUTSTK,ADANIPORTS,461.1,468.7,430.0,445.45,50910000,0.557420229449031
5,21-DEC-2020,FUTSTK,AMARAJABAT,940.2,943.0,883.8,900.65,1860000,0.310691433092537
6,21-DEC-2020,FUTSTK,AMBUJACEM,251.3,251.3,226.2,236.0,19725000,0.34517386738739897
7,21-DEC-2020,FUTSTK,APOLLOHOSP,2386.2,2436.9,2310.0,2336.1,2059000,0.37968783844261406
8,21-DEC-2020,FUTSTK,APOLLOTYRE,191.15,191.5,173.0,176.8,10755000,0.39795216410209366
9,21-DEC-2020,FUTSTK,ASHOKLEY,97.85,98.85,88.75,92.2,41679000,0.6104104407651038
10,21-DEC-2020,FUTSTK,ASIANPAINT,2597.9,2608.0,2550.8,2560.65,5337300,1.445642696466054
11,21-DEC-2020,FUTSTK,AUROPHARMA,888.55,908.8,801.95,845.95,10492300,0.48957392342709594
12,21-DEC-2020,FUTSTK,AXISBANK,608.0,608.75,575.0,582.6,47736000,0.5629953941378598
13,21-DEC-2020,FUTSTK,BAJAJ-AUTO,3360.05,3364.35,3201.6,3238.25,1783250,0.5215285500689679
14,21-DEC-2020,FUTSTK,BAJAJFINSV,9219.95,9268.15,8604.15,8860.5,831125,0.6319156584052087
15,21-DEC-2020,FUTSTK,BAJFINANCE,5237.25,5242.65,4925.05,5042.85,6349750,0.8880999583003195
16,21-DEC-2020,FUTSTK,BALKRISIND,1614.6,1618.4,1522.6,1537.9,1910000,0.6183276730635932
17,21-DEC-2020,FUTSTK,BANDHANBNK,403.5,405.15,368.8,375.1,10117800,0.5221752138074601
18,21-DEC-2020,FUTSTK,BANKBARODA,61.8,63.15,56.75,58.7,51628300,0.6614048817974963
19,21-DEC-2020,FUTSTK,BATAINDIA,1584.05,1587.45,1472.45,1507.3,1263350,0.5670475830683728
20,21-DEC-2020,FUTSTK,BEL,120.2,123.15,109.15,111.85,31555200,0.3899974611479021
21,21-DEC-2020,FUTSTK,BERGEPAINT,705.95,715.45,684.25,695.45,2318800,0.4522540966311832
22,21-DEC-2020,FUTSTK,BHARATFORG,550.05,555.6,504.1,523.75,5350500,0.37674905749944115
23,21-DEC-2020,FUTSTK,BHARTIARTL,510.2,511.8,482.0,490.45,98003046,0.5732813500054691
24,21-DEC-2020,FUTSTK,BHEL,35.5,35.85,32.1,32.5,105252000,0.43186645809861324
25,21-DEC-2020,FUTSTK,BIOCON,471.05,474.3,441.1,450.3,10674300,0.4707216501763109
26,21-DEC-2020,FUTSTK,BOSCHLTD,13285.3,13319.95,11943.15,12448.25,177200,0.3328303896334428
27,21-DEC-2020,FUTSTK,BPCL,393.55,393.6,358.05,367.0,28638000,0.49344300121080065
28,21-DEC-2020,FUTSTK,BRITANNIA,3728.75,3731.8,3546.3,3628.6,2099600,0.39933711930787874
29,21-DEC-2020,FUTSTK,CADILAHC,478.15,486.0,430.8,453.3,7651600,0.5468580795074132
30,21-DEC-2020,FUTSTK,CANBK,118.4,121.8,110.1,111.7,34858200,0.9616302654583384
31,21-DEC-2020,FUTSTK,CHOLAFIN,369.35,374.95,348.05,353.85,4160000,0.4327432096484214
32,21-DEC-2020,FUTSTK,CIPLA,793.5,818.9,762.0,779.0,16902600,0.5093971933799968
33,21-DEC-2020,FUTSTK,COALINDIA,142.0,142.0,130.0,133.45,30594000,0.580475658366072
34,21-DEC-2020,FUTSTK,COFORGE,2570.85,2630.0,2310.2,2382.85,454500,0.31463633511596856
35,21-DEC-2020,FUTSTK,COLPAL,1598.95,1600.5,1526.65,1547.45,2734200,0.5799760316027756
36,21-DEC-2020,FUTSTK,CONCOR,407.4,408.2,369.0,379.5,11620905,0.5305698778329335
37,21-DEC-2020,FUTSTK,CUMMINSIND,612.3,616.5,564.55,575.8,1850400,0.29841626226526363
38,21-DEC-2020,FUTSTK,DABUR,510.9,515.9,495.05,503.8,16073750,0.4630733095278331
39,21-DEC-2020,FUTSTK,DIVISLAB,3798.85,3804.0,3562.15,3651.05,2962200,0.41042015823327077
40,21-DEC-2020,FUTSTK,DLF,229.4,234.45,208.85,215.3,26264700,0.6505388749382054
41,21-DEC-2020,FUTSTK,DRREDDY,5259.55,5275.0,4970.0,5069.75,2911750,0.5353920760256748
42,21-DEC-2020,FUTSTK,EICHERMOT,2471.9,2498.85,2340.95,2396.5,2492350,0.4470793722592247
43,21-DEC-2020,FUTSTK,ESCORTS,1338.1,1340.0,1215.55,1247.85,3253800,0.3077083910130999
44,21-DEC-2020,FUTSTK,EXIDEIND,192.0,192.8,175.25,181.55,11721600,0.46573417526531175
45,21-DEC-2020,FUTSTK,FEDERALBNK,65.65,65.75,59.6,60.4,98625500,0.5405720524248896
46,21-DEC-2020,FUTSTK,GAIL,124.4,124.75,112.75,114.8,23948600,0.47583641051355047
47,21-DEC-2020,FUTSTK,GLENMARK,518.85,533.5,465.3,488.35,6732100,0.4655328257482075
48,21-DEC-2020,FUTSTK,GMRINFRA,26.8,27.1,24.15,24.6,65655000,0.3233830774265765
49,21-DEC-2020,FUTSTK,GODREJCP,723.05,745.3,685.15,704.15,5688000,0.3495143510228452
50,21-DEC-2020,FUTSTK,GODREJPROP,1370.1,1382.0,1269.2,1296.7,1634750,0.48829640740497
51,21-DEC-2020,FUTSTK,GRASIM,908.35,912.0,868.8,878.1,17851450,0.591125855127821
52,21-DEC-2020,FUTSTK,HAVELLS,916.8,922.85,866.75,884.25,3480000,0.717855194068517
53,21-DEC-2020,FUTSTK,HCLTECH,886.25,911.45,851.0,870.7,19652500,0.5602154623028797
54,21-DEC-2020,FUTSTK,HDFC,2470.85,2481.0,2377.55,2414.4,21737400,0.8314811393081731
55,21-DEC-2020,FUTSTK,HDFCBANK,1414.75,1425.0,1371.35,1376.8,31043100,0.634834346460822
56,21-DEC-2020,FUTSTK,HDFCLIFE,651.35,655.75,618.55,629.75,15156900,0.5366126416152336
57,21-DEC-2020,FUTSTK,HEROMOTOCO,3139.75,3150.0,2940.45,2986.85,4119300,0.4841294709164801
58,21-DEC-2020,FUTSTK,HINDALCO,247.1,250.25,229.7,232.85,27012600,0.47309253527349443
59,21-DEC-2020,FUTSTK,HINDPETRO,223.05,223.6,205.3,209.3,30280500,0.7160203951442823
60,21-DEC-2020,FUTSTK,HINDUNILVR,2342.65,2354.2,2274.0,2306.4,5812200,0.582867774397935
61,21-DEC-2020,FUTSTK,IBULHSGFIN,203.0,203.0,179.9,184.3,23296500,0.4326211710034477
62,21-DEC-2020,FUTSTK,ICICIBANK,514.55,515.2,489.35,494.9,93959250,0.5580053070029574
63,21-DEC-2020,FUTSTK,ICICIGI,1455.05,1480.7,1402.3,1431.8,617525,0.32628166851488527
64,21-DEC-2020,FUTSTK,ICICIPRULI,482.75,486.0,460.0,469.3,4042500,0.600353315441606
65,21-DEC-2020,FUTSTK,IDEA,9.95,10.05,8.9,9.25,675710000,0.42453570335736446
66,21-DEC-2020,FUTSTK,IDFCFIRSTB,36.1,36.4,33.5,33.95,166611000,0.41322712484943375
67,21-DEC-2020,FUTSTK,IGL,479.25,485.8,453.55,465.15,6036250,0.491980242944742
68,21-DEC-2020,FUTSTK,INDIGO,1641.0,1642.15,1488.35,1502.15,3386000,0.44646493521263564
69,21-DEC-2020,FUTSTK,INDUSINDBK,907.85,908.0,816.6,843.1,16867000,0.6205432445403399
70,21-DEC-2020,FUTSTK,INDUSTOWER,232.95,247.95,228.6,233.45,9150400,0.5942028024387289
71,21-DEC-2020,FUTSTK,INFY,1187.4,1211.45,1152.95,1178.05,37117200,0.6836532205106437
72,21-DEC-2020,FUTSTK,IOC,93.5,93.65,84.8,87.1,59708400,0.5161147617206812
73,21-DEC-2020,FUTSTK,ITC,214.95,214.95,199.85,203.55,84841600,0.4715916053161231
74,21-DEC-2020,FUTSTK,JINDALSTEL,269.9,274.35,245.75,253.65,23465000,0.630804855912561
75,21-DEC-2020,FUTSTK,JSWSTEEL,361.45,369.5,344.6,353.25,36601200,0.5654966834190727
76,21-DEC-2020,FUTSTK,JUBLFOOD,2750.4,2818.8,2609.05,2676.5,1642250,0.3581365998906695
77,21-DEC-2020,FUTSTK,KOTAKBANK,1935.35,1957.45,1906.0,1917.05,23531600,1.0020060775386292
78,21-DEC-2020,FUTSTK,L&TFH,90.2,91.7,82.15,84.55,26009600,0.698465961885943
79,21-DEC-2020,FUTSTK,LICHSGFIN,369.35,369.95,338.05,347.8,8872000,0.45094615899574714
80,21-DEC-2020,FUTSTK,LT,1280.6,1340.0,1156.0,1236.9,16924850,0.4275293259262051
81,21-DEC-2020,FUTSTK,LUPIN,981.15,993.9,877.25,931.65,8783900,0.5265770123390234
82,21-DEC-2020,FUTSTK,M&M,732.85,733.0,661.45,687.25,14532000,0.492997133120297
83,21-DEC-2020,FUTSTK,M&MFIN,174.25,174.5,163.0,164.95,9550620,0.5854893436917118
84,21-DEC-2020,FUTSTK,MANAPPURAM,172.9,175.5,160.05,162.0,18882000,0.47368417342699143
85,21-DEC-2020,FUTSTK,MARICO,406.95,409.7,390.3,397.25,9826000,0.449589551702945
86,21-DEC-2020,FUTSTK,MARUTI,7569.55,7612.85,7297.6,7378.9,2637000,0.4584457778001988
87,21-DEC-2020,FUTSTK,MCDOWELL-N,588.25,594.8,551.05,556.85,12572500,0.40005685647907596
88,21-DEC-2020,FUTSTK,MFSL,650.45,689.5,636.55,643.4,7224100,0.37439089214127075
89,21-DEC-2020,FUTSTK,MGL,1039.65,1067.3,990.2,1014.0,1322400,0.6674349112585246
90,21-DEC-2020,FUTSTK,MINDTREE,1477.75,1495.75,1397.05,1424.35,1229600,0.41358698810043487
91,21-DEC-2020,FUTSTK,MOTHERSUMI,154.35,155.5,141.8,146.95,24563000,0.6179948132210934
92,21-DEC-2020,FUTSTK,MRF,78028.65,78028.65,74546.6,75360.15,54500,0.18779342723004694
93,21-DEC-2020,FUTSTK,MUTHOOTFIN,1208.95,1254.0,1138.7,1168.75,4475250,0.5221300121722384
94,21-DEC-2020,FUTSTK,NATIONALUM,43.7,43.75,38.75,39.2,55862000,0.47281969972118754
95,21-DEC-2020,FUTSTK,NAUKRI,4665.15,4715.0,4414.85,4478.45,833000,0.51176945839178
96,21-DEC-2020,FUTSTK,NESTLEIND,18300.0,18547.55,18118.95,18207.5,314800,0.4104271163073351
97,21-DEC-2020,FUTSTK,NMDC,116.25,118.5,107.55,109.45,34632300,0.6518649800789578
98,21-DEC-2020,FUTSTK,NTPC,104.0,104.0,95.2,97.7,63258600,0.4762374472043366
99,21-DEC-2020,FUTSTK,ONGC,99.2,99.2,89.35,90.2,48910400,0.575151583705972
100,21-DEC-2020,FUTSTK,PAGEIND,28099.95,28099.95,27020.8,27465.7,72780,0.4754115121153256
101,21-DEC-2020,FUTSTK,PEL,1440.6,1449.95,1305.0,1346.0,4110700,0.4739982917023627
102,21-DEC-2020,FUTSTK,PETRONET,252.9,256.1,232.75,243.85,14145000,0.30832922417125763
103,21-DEC-2020,FUTSTK,PFC,116.15,117.7,106.2,110.5,26387200,0.6203339390698128
104,21-DEC-2020,FUTSTK,PIDILITIND,1732.65,1734.65,1650.15,1683.9,3394500,0.5683981247103662
105,21-DEC-2020,FUTSTK,PNB,33.45,33.45,30.2,30.6,207836000,0.5022321381069146
106,21-DEC-2020,FUTSTK,POWERGRID,192.75,193.5,184.7,185.6,23252000,0.5321449056001676
107,21-DEC-2020,FUTSTK,PVR,1429.95,1441.0,1281.05,1297.7,1597882,0.4088623324739275
108,21-DEC-2020,FUTSTK,RAMCOCEM,837.5,839.9,779.65,792.3,1437350,0.21824020601568878
109,21-DEC-2020,FUTSTK,RBLBANK,226.0,227.6,201.55,205.75,17282000,0.5205531715247619
110,21-DEC-2020,FUTSTK,RECLTD,137.15,138.15,126.9,130.1,16776000,0.6961852070634416
111,21-DEC-2020,FUTSTK,RELIANCE,2009.65,2024.8,1855.65,1939.9,34254410,0.4624054605135383
112,21-DEC-2020,FUTSTK,SAIL,57.45,59.0,55.0,55.4,94221000,0.8514241551917638
113,21-DEC-2020,FUTSTK,SBILIFE,860.25,866.5,833.05,841.15,6542250,0.423894637606925
114,21-DEC-2020,FUTSTK,SBIN,269.05,269.2,251.8,255.05,78621000,0.6144445163252747
115,21-DEC-2020,FUTSTK,SHREECEM,24459.95,24478.8,23271.2,23746.8,155500,0.3424188467333242
116,21-DEC-2020,FUTSTK,SIEMENS,1543.5,1572.6,1450.0,1479.85,1544400,0.45177940361352914
117,21-DEC-2020,FUTSTK,SRF,5505.0,5557.75,5222.25,5283.25,356625,0.3953621437767217
118,21-DEC-2020,FUTSTK,SRTRANSFIN,1029.0,1031.0,948.0,967.95,4537997,0.38036993473488434
119,21-DEC-2020,FUTSTK,SUNPHARMA,575.45,587.7,540.55,553.5,33437600,0.4096200992108621
120,21-DEC-2020,FUTSTK,SUNTV,482.0,493.0,441.35,456.1,10915500,0.5743500711972529
121,21-DEC-2020,FUTSTK,TATACHEM,489.3,490.4,442.6,462.0,7832000,0.5200985795192874
122,21-DEC-2020,FUTSTK,TATACONSUM,574.25,580.3,554.05,562.5,12830400,0.41759222175695837
123,21-DEC-2020,FUTSTK,TATAMOTORS,175.4,177.65,162.6,164.7,68941500,0.5108673272887178
124,21-DEC-2020,FUTSTK,TATAPOWER,75.4,75.65,66.7,69.15,91017000,0.6081154561422687
125,21-DEC-2020,FUTSTK,TATASTEEL,626.5,629.45,588.35,596.75,40312100,0.8726265371563179
126,21-DEC-2020,FUTSTK,TCS,2863.3,2891.4,2789.2,2823.7,5718300,0.8440602726037263
127,21-DEC-2020,FUTSTK,TECHM,932.05,946.75,891.7,907.25,10930800,0.6267628062255457
128,21-DEC-2020,FUTSTK,TITAN,1514.55,1528.85,1455.0,1470.55,6266250,0.9217682894474878
129,21-DEC-2020,FUTSTK,TORNTPHARM,2782.4,2816.65,2591.0,2670.5,825500,0.26326026223865523
130,21-DEC-2020,FUTSTK,TORNTPOWER,330.6,333.35,298.8,307.65,4113000,0.26923067839720705
131,21-DEC-2020,FUTSTK,TVSMOTOR,487.3,488.65,453.75,464.55,5084800,0.4425268671523515
132,21-DEC-2020,FUTSTK,UBL,1130.1,1151.8,1042.8,1087.75,1395800,0.2597777058855585
133,21-DEC-2020,FUTSTK,ULTRACEMCO,5162.15,5191.95,4880.55,5008.8,1345800,0.5242309039141491
134,21-DEC-2020,FUTSTK,UPL,460.0,461.7,417.9,437.65,22239100,0.682657156625207
135,21-DEC-2020,FUTSTK,VEDL,147.75,147.75,131.1,134.1,134478000,0.6557850087115755
136,21-DEC-2020,FUTSTK,VOLTAS,824.75,829.95,780.0,785.25,2493000,0.4684774636199571
137,21-DEC-2020,FUTSTK,WIPRO,363.7,368.75,349.75,355.35,29980800,0.37631748632411
138,21-DEC-2020,FUTSTK,ZEEL,224.95,228.4,202.9,212.45,29988000,0.47391406018651944
0,22-DEC-2020,FUTIDX,BANKNIFTY,29515.0,29760.0,29000.1,29646.6,1724725,0.8103764464204722
